#key	name	year	genre	developer	players
freekick	Free Kick	1987	Action/Action / Breakout games	Nihon Systems	1-2
freeze	Freeze	1984	Platform	Cinematronics	1-2
freezeat	Freeze	1996	Puzzle/Puzzle / Throw/Action / Labyrinth/Action	Cinematronics	1-2
frenzy	Frenzy	1981	Action / Labyrinth/Action	Stern	1-2
fresh	Fruit Fresh	1996	Casino/Casino / Slot machine		1
friskyt	Frisky Tom	1981	Action / Climbing/Action	Nichibutsu	1
frogger	Frogger	1981	Platform	Konami	1-2
frogs	Frogs	1978	Platform/Platform / Run & Jump	Gremlin Industries	1
froman2b	Idol Mahjong Final Romance 2	1995	Asiatic board game/Mahjong		1-2
fromanc2	Idol Mahjong Final Romance 2	1995	Asiatic board game/Mahjong		1-2
fromanc4	Taisen Mahjong Finalromance 4	1998	Asiatic board game/Mahjong		1-2
fromance	Idol-Mahjong Final Romance	1991	Asiatic board game/Mahjong		1
fromancr	Taisen Mahjong Finalromance R	1995	Asiatic board game/Mahjong		1-2
frontlin	Front Line	1982	Shooter/Shooter / Run and Gun	Taito	1-2
fround	The Final Round	1988	Sports/Sports / Boxing	Konami	1-2
frtgenie	ZZZ(notgame):Fruit Genie				
fruitpc	Fruit Land	2006	Casino		
fshark	Sky Shark	1987	Shoot'em Up / Vertical/Shoot'em Up	Toaplan	1-2
fsoccer	Fighting Soccer	1988	Sports/Sports / Football (Soccer)	SNK	1-4
fspiderb	Frog & Spiders	1981	Shooter/Shooter / Space Invaders Like	Taito	1-2
fstarfrc	Final Star Force	1992	Shoot'em Up / Vertical/Shoot'em Up	Tecmo	1-2
fstation	Fun Station Spielekoffer 9 Spiele	2000	Casino/Casino / Cards	ADP	1
ftimpcta	Fighters' Impact A	1997	Fighting/Fighting / Versus	Taito	1-2
fts2in1	Super Two In One	1993			
ftspeed	Faster Than Speed	2004	Racing, Driving/Racing FPV	Sammy Corporation	1
funcube	Funcube	2000	Compilation		1
funcube2	Funcube 2	2001	Compilation	Namco	1
funcube3	Funcube 3	2001	Compilation		1
funcube4	Funcube 4	2001	Compilation	Namco	1
funcube5	Funcube 5	2002	Compilation		1
funkybee	Funky Bee	1982	Shoot'em Up / Vertical/Shoot'em Up	Orca	1-2
funkyfig	The First Funky Fighter	1993	Fighting/Various	Nakanihon	1-2
funkyjet	Funky Jet	1992	Platform/Platform / Run & Jump	Data East	1-2
funquiz	Fun World Quiz		Quiz/Quiz / German		1
funquiza	Fun World Quiz		Quiz/Quiz / German		1
funquizb	Fun World Quiz		Quiz/Quiz / German		1
funriver	Fun River	2005	Casino/Casino / Slot machine	Amcoe	1
funybubl	Funny Bubble	1999	Adults/Puzzle/Puzzle / Throw		1-2
funystrp	Funny Strip		Adults/Action / Labyrinth/Action		1-2
futari15	Mushihime-Sama Futari	2006	Shoot'em Up / Vertical/Shoot'em Up	Cave	1-2
futaribl	Mushihime-Sama Futari Black Label	2007	Shoot'em Up / Vertical/Shoot'em Up	Cave	1-2
futflash	Future Flash	1980	Shooter / Space Invaders Like/Shooter	Hoei	1-2
futspy	Future Spy	1984	Shoot'em Up / Diagonal/Shoot'em Up	SEGA	1-2
fuudol	Fuudol	2000	Asiatic board game/Mahjong		
fvipers	Fighting Vipers	1995	Fighting / Versus/Fighting/Fighting / 3D	SEGA	2
fvipers2	Fighting Vipers 2	1998	Fighting/Fighting / 3D	SEGA	1-2
fvrpitch	Fever Pitch	1986	Casino/Casino / Slot machine	Ainsworth Nominees	1
g13knd	Golgo 13 Kiseki no Dandou	1999	Shooter/Lightgun Shooter	Eighting	1
ga2	Golden Axe: The Revenge of Death Adder	1992	Beat'em Up/Fighting/Fighting / 2.5D	SEGA	1-4
gahaha	GAHAHA Ippatsudou	2000		Namco	1-2
gahaha2	GAHAHA Ippatsudou 2	2001		Namco	1-2
gaia	Gaia Crusaders	1999	Beat'em Up/Fighting/Fighting / 2.5D	Noise Factory	1-2
gaialast	Gaia: The Last Choice of Earth	1999	Shoot'em Up / Vertical/Shoot'em Up	SemiCom	1-2
gaiapols	Gaiapolis	1993	Fighting/Fighting / Vertical	Konami	1-2
gakupara	Quiz Gakuen Paradise	1991	Quiz/Quiz / Japanese		1-2
gakusai	Mahjong Gakuensai	1997	Asiatic board game/Mahjong		1
gakusai2	Mahjong Gakuensai 2	1998	Asiatic board game/Mahjong		1
gal10ren	Mahjong Gal 10-renpatsu	1993	Asiatic board game/Mahjong		1
galactic	Galactica - Batalha Espacial	1980	Shooter/Shooter / Space Invaders Like		1-2
galaga	Galaga	1981	Shoot'em Up / Vertical/Shooter/Shooter / Space Invaders Like/Shoot'em Up	Namco	1-2
galaga88	Galaga ´88	1987	Shoot'em Up/Shoot'em Up / Vertical	Namco	1-2
galastrm	Galactic Storm	1992	Shooter/Shooter / Vehicle, TPV	Taito	1
galaxi	Galaxi	2000	Casino/Casino / Cards	B.R.L.	1
galaxia	Galaxia	1979	Shooter/Shooter / Space Invaders Like	Zaccaria	1-2
galaxian	Galaxian	1979	Shooter / Space Invaders Like/Shooter	Namco	1-2
galaxyfg	Galaxy Fight: Universal Warriors	1995	Fighting/Fighting / Versus	Sunsoft	1-2
galaxygn	Galaxy Gunners	1989	Shoot'em Up / Vertical/Shoot'em Up	Electronic Devices Italy	1-2
galaxyr	Galaxy Ranger	1983	Shooter/Shooter / Plane, FPV	SEGA	1
galeone	Il Galeone	2000			
galgame	Galaxy Game	1971	Shooter/Shooter / Plane		1-2
galgame2	Galaxy Games Starpak 2	1998	Compilation	Creative Electronics And Software	1-2
galgame3	Galaxy Games Starpak 3	1998			
galgame4	Galaxy Games Starpak 4	1998			
galivan	Cosmo Police Galivan	1985	Platform/Platform / Fighter Scrolling	Nichibutsu	1-2
galkaika	Mahjong Gal No Kaika	1989	Asiatic board game/Mahjong		1
galkoku	Mahjong Gal No Kokuhaku	1989	Asiatic board game/Mahjong		1
gallag50	Gallag Video Game / Petalouda		Casino/Casino / Slot machine	bootleg	
gallgall	Gallagher's Gallery V2.2	1992	Shooter/Lightgun Shooter		1-2
galmedes	Galmedes	1992	Shoot'em Up / Vertical/Shoot'em Up	Visco	1-2
galpani2	Gals Panic II	1993	Adults/Puzzle	Kaneko	1-2
galpani3	Gals Panic 3	1995	Adults/Puzzle	Kaneko	1-2
galpani4	Gals Panic 4	1996	Adults/Puzzle	Kaneko	1-2
galpanic	Gals Panic	1990	Adults/Puzzle	Kaneko	1-2
galpanis	Gals Panic S - Extra Edition	1997	Adults/Puzzle	Kaneko	1-2
galpans2	Gals Panic S2	1999	Adults/Puzzle	Kaneko	1-2
galpans3	Gals Panic S3	2002	Adults/Puzzle	Kaneko	1-2
galsnew	Gals Panic	1990	Adults/Puzzle	Kaneko	1-2
galspnbl	Gals Pinball	1996	Adults/Pinball	Comad	1
galxwars	Galaxy Wars	1979	Shooter/Shooter / Space Invaders Like	Universal	1-2
gambl186	Multi Game	1992	Compilation	Tung Sheng Electronics	1-2
gametngk	The Game Paradise - Master of Shooting!	1995	Shoot'em Up / Vertical/Shoot'em Up	Jaleco	1-2
gamshara	Gamshara	2002	Shooter/Shooter / TPV	Mitchell	1-2
ganbare	Ganbare! Marine Kun	2000	Shooter/Shooter / TPV	Capcom	1
gangwars	Gang Wars	1989	Beat'em Up	ADK	1-2
ganjaja	Ganbare Jajamaru Saisho Wa Goo / Ganbare Jajamaru Hop Step And Jump				
ganryu	Ganryu	1999	Platform / Fighter Scrolling/Platform	Visco	1-2
gaplus	Gaplus	1984	Shooter/Shooter / Space Invaders Like	Namco	1-2
gardia	Gardia	1986	Shoot'em Up / Vertical/Shoot'em Up	SEGA	1-2
garogun	Garogun Seroyang	2000	Puzzle	Yun Sung	1
garou	Garou: Mark of the Wolves	1999	Fighting / Versus/Fighting	SNK	1-2
garyoret	Garyo Retsuden	1987	Shooter/Shooter / Run and Gun	Data East	1-2
gaunt2	Gauntlet II	1986	Action / Labyrinth/Action	Atari	1-4
gauntdl	Gauntlet Dark Legacy	1999	Action / Labyrinth/Action	Midway	1-4
gauntleg	Gauntlet Legends	1998	Action / Labyrinth/Action	Atari	1-4
gauntlet	Gauntlet	1985	Action / Labyrinth/Action	Atari	1-4
gaxeduel	Golden Axe - The Duel	1994	Fighting/Fighting / Versus	SEGA	1-2
gbbchmp	Great Bishi Bashi Champ	2002	Various/Compilation	Konami	1-3
gberet	Green Beret		Platform/Platform / Shooter Scrolling	Konami	1-2
gbusters	Gang Busters	1988	Shooter/Shooter / Run and Gun	Konami	1-2
gchgchmp	Gachaga Champ	1999	Compilation		1-2
gcpinbal	Grand Cross	1994	Pinball	Excellent System	
gdarius2	G-darius Ver.2	1997	Shoot'em Up / Horizontal/Shoot'em Up	Taito	1-2
gdfs	Mobile Suit Gundam Final Shooting	1995	Shooter/Lightgun Shooter	Banpresto	1-2
geebee	Gee Bee	1978	Action/Action / Breakout games	Namco	1-2
gegege	Gegege No Kitarou Youkai Slot	1997	Casino/Casino / Slot machine	Banpresto	1
geimulti	Gei Multi Game	1992	Casino/Compilation	Grayhound Electronics	1
gekiretu	Quiz Gekiretsu Scramble	1992	Quiz/Quiz / Japanese	FACE	1-2
gekiridn	Gekirindan	1995	Shoot'em Up / Vertical/Shoot'em Up	Taito	1-2
gekisha	Mahjong Gekisha	1989	Asiatic board game/Mahjong		1
gekisou	Gekisou	1985	Racing, Driving/Racing, Driving / Racing	Eastern Micro Electronics	1-2
gemcrush	Gemcrush	1996	Action / Breakout games/Action	Star Fish	1
gemini	Gemini Wing	1987	Shoot'em Up / Vertical/Shoot'em Up	Tecmo	1-2
genie	Genie	1980			
genius6	Genius 6	1998	Casino	IGS	1-2
genix	Genix Family	1994	Shooter/Shooter / TPV	NIX	1-2
genpeitd	Genpei Toumaden	1986	Platform/Platform / Fighter Scrolling	Namco	1-2
getaway	Get A Way	1979	Racing, Driving / Racing/Racing, Driving	Universal	1
getrich	Get Rich		Casino/Casino / Slot machine		1
gfire2	Golden Fire II	1992	Adults/Asiatic board game/Various		1-2
gforce2	Galaxy Force 2	1988	Shoot'em Up/Shooter/Shooter / Plane, TPV	SEGA	1
ggconnie	Go! Go! Connie chan Jaka Jaka Janken	1996	Various		1
gghost	Goalie Ghost	1984	Sports/Sports / Football (Soccer)	Bally Midway	1-2
ggisuka	Guilty Gear Isuka	2004	Fighting / Versus/Fighting	Arc System Works	1-2
ggoemon	Ganbare Goemon	1997	Casino	Konami	1
ggram2	Giant Gram: All Japan Pro Wrestling 2	1999	Sports / Wrestling/Sports	Sega AM1	1-2
gground	Gain Ground	1988	Shooter/Shooter / Run and Gun	SEGA	1-3
ggx	Guilty Gear X	2000	Fighting / Versus/Fighting	Arc System Works	1-2
ggx15	Guilty Gear X Ver. 1.5	2003	Fighting/Fighting / Versus	Arc System Works	1-2
ggxx	Guilty Gear XX	2002	Fighting / Versus/Fighting	Arc System Works	1-2
ggxxac	Guilty Gear XX Accent Core	2006	Fighting / Versus/Fighting	Arc System Works	1-2
ggxxrl	Guilty Gear XX #Reload	2003	Fighting / Versus/Fighting	Arc System Works	1-2
ggxxsla	Guilty Gear XX Slash	2005	Fighting/Fighting / Versus	Arc System Works	1-2
ghlpanic	Ghoul Panic	1999	Shooter/Lightgun Shooter	Eighting	1-2
ghoshunt	Ghost Hunter	1996	Shooter/Lightgun Shooter	Hanaho Games	1-2
ghostb	The Real Ghostbusters	1987	Shooter/Shooter / Run and Gun	Data East	1-3
ghostlop	Ghostlop	1996	Puzzle/Puzzle / Throw	Data East	1-2
ghostsqu	Ghost Squad	2004	Shooter/Lightgun Shooter	SEGA	1-2
ghouls	Ghouls'n Ghosts	1988	Platform / Fighter Scrolling/Platform	Capcom	1-2
ghox	Ghox	1991	Action/Action / Breakout games	Toaplan	1-2
gigandes	Gigandes	1990	Shoot'em Up / Horizontal/Shoot'em Up	East Technology	1-2
gigas	Gigas	1986	Action/Action / Breakout games	SEGA	1-2
gigasm2	Gigas Mark II	1986	Action/Action / Breakout games	bootleg	1-2
gigawing	Giga Wing	1999	Shoot'em Up / Vertical/Shoot'em Up	Takumi	1-2
gijoe	G.I. Joe	1992	Shooter/Shooter / TPV	Konami	1-4
gimeabrk	Gimme A Break	1985	Sports / Pool/Sports/Sports / Swimming	Bally Midway	1-2
ginganin	Ginga Ninkyouden	1987	Platform/Platform / Fighter Scrolling	Jaleco	1-2
ginkun	Ganbare Ginkun	1995	Compilation	Tecmo	1-2
gionbana	Gionbana	1989	Asiatic board game/Hanafuda	Nichibutsu	1
girotutt	Girotutto	2000	Casino/Casino / Cards	High Video	1
gladiatr	Gladiator	1986	Beat'em Up/Fighting/Fighting / 2D	Taito	1-2
glass	Glass	1994	Adults/Shooter		1-2
gldarrow	Golden Arrow	1984	Casino/Casino / Slot machine		1
gldnpkr	Golden Poker	1986	Casino/Casino / Cards	Ainsworth Nominees P.L.	1
glfgreat	Golfing Greats	1991	Sports/Sports / Golf	Konami	1-4
gloc	G-loc Air Battle	1990	Shooter/Shooter / Plane, FPV	SEGA	1
glpracr	Gallop Racer	1996	Horse racing/Sports with animals	Tecmo	1
glpracr2	Gallop Racer 2	1997	Horse racing/Sports with animals	Tecmo	1-4
glpracr3	Gallop Racer 3	1999	Sports/Horse racing/Sports with animals	Tecmo	1-2
gluck2	Good Luck II	1992	Casino/Casino / Cards	Yung Yu / CYE	
gmgalax	Ghostmuncher Galaxian	1981	Compilation	bootleg	1-2
gmissile	Guided Missile	1977	Shooter/Shooter / Space Invaders Like	Midway	1-2
gnbarich	Gunbarich	2001	Action/Action / Breakout games	Psikyo	1
gng	Ghosts'n Goblins	1985	Platform	Capcom	1
go2000	Go 2000	2000	Asiatic board game/Hanafuda	Saba Videoplay	1
goalx3	Goal! Goal! Goal!	1995	Sports/Sports / Football (Soccer)	Visco	1-2
gobyrc	Go by RC	1999	Racing, Driving / Racing/Racing, Driving	Taito	1-4
gocowboy	Go Go Cowboy	2003			1
godzilla	Godzilla	1993	Fighting/Fighting / Versus	Banpresto	1-2
gogomile	Go Go! Mile Smile	1995	Action / Labyrinth/Action	Fuuki	1-2
goindol	Goindol	1987	Action/Action / Breakout games	SunA	1-2
goldbug	Gold Bug	1982	Action / Labyrinth/Action	Century Electronics	1-2
goldmedl	Gold Medalist	1988	Sports/Sports / Running trails	SNK	1-4
goldnaxe	Golden Axe	1989	Beat'em Up/Fighting	Team Shinobi	1-2
goldnpkr	Golden Poker Double Up	1981	Casino/Casino / Cards	Bonanza Enterprises	1
goldstar	Golden Star	2001	Casino/Casino / Slot machine		1
golgo13	Golgo 13	1999	Shooter/Lightgun Shooter	Eighting	1
gollygho	Golly! Ghost!	1990	Shooter/Lightgun Shooter	Namco	1-2
gomoku	Gomoku Narabe Renju	1981	Asiatic board game/Renju	Nichibutsu	1-2
gondo	Gondomania	1987	Shoot'em Up / Vertical/Shoot'em Up	Data East	1-2
good	Good	1998	Casino		1
goodejan	Good E Jong -kachinuki Mahjong Syoukin Oh!!-	1991	Asiatic board game/Mahjong		1
goonies	Vs. The Goonies	1986	Platform/Platform / Run & Jump Scrolling	Konami	1
goori	Goori Goori	1999	Adults/Puzzle	Unico	1-2
gorf	Gorf	1981	Shooter/Shooter / Space Invaders Like	Midway	1-2
gorodki	Gorodki		Various	Terminal	1
gostop	Kankoku Hanafuda Go-stop	2001	Asiatic board game/Hanafuda	Visco	
gotcha	Got-cha Mini Game Festival	1997	Compilation	Dong Sung	1-3
gowcaizr	Voltage Fighter Gowcaizer	1995	Fighting/Fighting / Versus	Technos Japan	1-2
gp2quiz	Gals Panic II - Quiz Version	1993	Quiz/Quiz / English	Kaneko	1-2
gp2se	Gals Panic II' - Special Edition	1994	Puzzle	Kaneko	1-2
gp98	Grand Prix '98	1998	Casino/Casino / Slot machine		1
gpgolf	Golden Par Golf	1992	Sports/Sports / Golf	Strata	1-4
gpilots	Ghost Pilots	1991	Shoot'em Up / Vertical/Shoot'em Up	SNK	1-2
gprider	Gp Rider	1990	Racing, Driving/Motorcycle race TPV	SEGA	1
gpworld	GP World	1984	Racing, Driving/Racing FPV	SEGA	1
gradius3	Gradius III	1989	Shoot'em Up / Horizontal/Shoot'em Up	Konami	1-2
gradius4	Gradius IV: Fukkatsu	1998	Shoot'em Up / Horizontal/Shoot'em Up	KCET	1-2
grainbow	SD Gundam Sangokushi Rainbow Tairiku Senki	1993	Shoot'em Up / Horizontal/Platform/Shoot'em Up/Platform / Shooter Scrolling	Banpresto	1-2
gram2000	Giant Gram 2000 - All Japan Pro Wrestling 3 Brave Men of Glory	2000	Sports/Sports / Wrestling	SEGA	1-2
grasspin	Grasspin	1983	Action / Labyrinth/Action	Jaleco	1-2
gratia	Gratia - Second Earth	1996	Shoot'em Up / Horizontal/Shoot'em Up	Jaleco	1-2
gravitar	Gravitar	1982	Shoot'em Up	Atari	1
grchamp	Grand Champion	1981	Racing, Driving/Racing, Driving / Racing	Taito	1
grdforce	Guardian Force	1998	Shoot'em Up / Vertical/Shoot'em Up	Success	1-4
grdian	Guardian	1986	Fighting	Toaplan	1-2
grdians	Guardians: Denjin Makai II	1995	Beat'em Up/Fighting / 2.5D/Fighting	Winky Soft	1-2
grdnstrm	Guardian Storm	1998	Shoot'em Up / Vertical/Shoot'em Up	Afega	1-2
greatgun	Great Guns	1983	Shooter/Lightgun Shooter	Stern	1-2
greenber	Green Beret	1980		Irem	1-2
gridiron	Gridiron Fight	1985	Sports/Sports / Football (American)	Tehkan	1-2
gridlee	Gridlee	1983	Shooter/Shooter / TPV	Videa	1-2
grindstm	Grind Stormer	1992	Shoot'em Up / Vertical/Shoot'em Up	Toaplan	1-2
grmatch	Grudge Match	1989	Sports / Fighting/Puzzle/Sports		1-2
grndtour	Grand Tour	1993	Puzzle/Puzzle / Fall		1-2
grobda	Grobda	1984	Shoot'em Up/Action / Labyrinth/Shooter Small/Action	Namco	1-2
groovef	Groove on Fight - Gouketsuji Ichizoku 3	1998	Fighting/Fighting / Versus	Atlus	1-2
groundfx	Ground Effects / Super Ground Effects	1992	Racing TPV/Racing, Driving	Taito	1
growl	Growl	1990	Beat'em Up/Fighting/Fighting / 2.5D	Taito	1-4
grudge	Grudge Match	1989	Racing, Driving/Racing, Driving / Racing/Sports/Sports / Wrestling	Bally Midway	1-3
gseeker	Grid Seeker: Project Storm Hammer	1992	Shoot'em Up / Vertical/Shoot'em Up	Taito	1-2
gslgr94u	Great Sluggers '94	1994	Sports/Sports / Baseball		1-2
gslugrsj	Great Sluggers	1993	Sports/Sports / Baseball	Namco	1-2
gstream	G-Stream G2020	2002	Shoot'em Up / Vertical/Shoot'em Up	Oriental Soft	1-2
gstrik2	Grand Striker 2	1996	Sports/Sports / Football (Soccer)	Human Amusement	1-2
gstriker	Grand Striker - Human Cup	1993	Sports/Sports / Football (Soccer)	Human Amusement	1-2
gsword	Great Swordsman	1984	Sports	Taito	1-2
